0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.5,0.75,0.8333333333333334,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.8,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.8,0.5,1.0,1.0,1.0,0.9428571428571428
0.0,0.0,1.0,0.5,0.5,1.0,0.6,0.75,0.5714285714285714,0.75,1.0,1.0,1.0,0.0,0.6,1.0,0.5,1.0,0.5,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,1.0,0.0,1.0,1.0,0.9354838709677419
0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9714285714285714
0.0,0.5,0.0,0.0,1.0,1.0,0.3333333333333333,0.75,0.4,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5454545454545454,0.3333333333333333,1.0,0.0,0.0,1.0,0.5,1.0,0.8,0.6,0.5,0.0,1.0,0.5,1.0,0.9178082191780822
1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.2,0.5,0.5,0.5,0.5,0.8,1.0,1.0,1.0,0.5,1.0,0.8571428571428571,0.0,0.6666666666666666,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.9285714285714286
1.0,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.2,0.5,1.0,0.6,0.375,0.0,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,1.0,0.8,1.0,0.6,0.6666666666666666,0.6363636363636364,0.0,0.0,0.5,0.0,0.5,0.0,0.9615384615384616
0.25,0.4,1.0,0.6666666666666666,0.0,0.75,0.0,0.2,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7142857142857143,0.4,0.5,1.0,0.9090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875
0.5,0.25,1.0,0.25,0.3333333333333333,1.0,0.8,0.0,0.5,0.75,0.5,0.5,0.6666666666666666,0.0,1.0,0.0,1.0,0.75,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,0.5,1.0,0.8181818181818182,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.972972972972973
0.25,0.42857142857142855,0.5,0.6,0.5,0.8,0.6666666666666666,0.5,0.0,1.0,1.0,0.4,1.0,1.0,0.6666666666666666,0.6,0.0,1.0,0.4,1.0,1.0,0.0,1.0,0.75,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.7297297297297297
0.16666666666666666,0.25,0.6666666666666666,1.0,0.8,0.5,0.0,0.25,0.0,0.0,0.75,0.75,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.8,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,1.0,0.25,1.0,0.0,1.0,0.0,1.0,0.8360655737704918
0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5555555555555556,0.6666666666666666,0.5,1.0,0.75,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.7954545454545454
0.0,0.0,0.0,0.4,0.5,0.4,0.5,0.5,0.6,0.25,1.0,0.0,1.0,0.25,1.0,0.5,1.0,0.5,0.0,0.0,0.5,0.6,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.7678571428571429
0.0,0.0,0.5,0.0,0.5,0.625,0.75,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.66
0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.4444444444444444,0.75,1.0,0.0,0.0,0.5,1.0,1.0,0.6,0.0,1.0,1.0,0.0,0.5,0.0,0.4,0.0,0.8,0.6,0.0,1.0,0.6,0.8222222222222222
0.0,0.4,1.0,0.0,0.2,0.3333333333333333,0.4,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,1.0,0.7586206896551724
0.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,0.4,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7
0.2,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.8888888888888888
0.0,0.0,0.6666666666666666,0.45454545454545453,0.0,0.75,0.0,0.25,0.0,1.0,0.25,0.5,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8823529411764706
0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.6,0.2,0.7142857142857143,1.0,0.0,0.4,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7068965517241379
0.25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7777777777777778
0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.6,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8181818181818182
0.0,0.3333333333333333,0.5,1.0,0.0,0.2,0.5,0.0,1.0,0.0,1.0,0.4,0.5,0.0,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.2857142857142857,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.6086956521739131
0.0,0.0,0.6666666666666666,0.5,0.5,0.4,0.09090909090909091,0.0,0.25,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.5714285714285714,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7575757575757576
0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.7666666666666667
0.0,0.0,0.0,0.2,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.5,0.6842105263157895
0.5,0.4,0.0,0.4,0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.6666666666666666
0.2,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.2,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.14285714285714285,0.0,0.0,1.0,1.0,0.5,0.0,0.75
0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.8837209302325582
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.4473684210526316
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6865671641791045
0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.375,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365
0.05714285714285714,0.06451612903225806,0.02857142857142857,0.0821917808219178,0.07142857142857142,0.038461538461538464,0.125,0.02702702702702703,0.2702702702702703,0.16393442622950818,0.20454545454545456,0.23214285714285715,0.34,0.17777777777777778,0.2413793103448276,0.3,0.1111111111111111,0.11764705882352941,0.29310344827586204,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.391304347826087,0.24242424242424243,0.23333333333333334,0.3157894736842105,0.3333333333333333,0.25,0.11627906976744186,0.5526315789473685,0.31343283582089554,0.6363636363636364,0.0
